"Label (Grouping)","SEX AND AGE!!Total population","Total housing units"
"Evansville, IN-KY Metro Area","",""
"    Estimate","313,961","141,866"
"    Percent","313,961","(X)"
"Fairbanks, AK Metro Area","",""
"    Estimate","96,299","42,772"
"    Percent","96,299","(X)"
"Fairfield, IA Micro Area","",""
"    Estimate","15,785","7,685"
"    Percent","15,785","(X)"
"Fairmont, MN Micro Area","",""
"    Estimate","19,960","9,737"
"    Percent","19,960","(X)"
"Fairmont, WV Micro Area","",""
"    Estimate","56,194","26,295"
"    Percent","56,194","(X)"
"Fallon, NV Micro Area","",""
"    Estimate","25,409","10,829"
"    Percent","25,409","(X)"
"Fargo, ND-MN Metro Area","",""
"    Estimate","251,635","112,931"
"    Percent","251,635","(X)"
"Faribault-Northfield, MN Micro Area","",""
"    Estimate","67,152","25,064"
"    Percent","67,152","(X)"
"Farmington, MO Micro Area","",""
"    Estimate","66,814","28,780"
"    Percent","66,814","(X)"
"Farmington, NM Metro Area","",""
"    Estimate","121,798","48,050"
"    Percent","121,798","(X)"
"Fayetteville, NC Metro Area","",""
"    Estimate","522,537","216,276"
"    Percent","522,537","(X)"
"Fayetteville-Springdale-Rogers, AR Metro Area","",""
"    Estimate","550,596","223,045"
"    Percent","550,596","(X)"
"Fergus Falls, MN Micro Area","",""
"    Estimate","60,072","36,513"
"    Percent","60,072","(X)"
"Fernley, NV Micro Area","",""
"    Estimate","59,435","24,582"
"    Percent","59,435","(X)"
"Findlay, OH Micro Area","",""
"    Estimate","75,072","33,733"
"    Percent","75,072","(X)"
"Fitzgerald, GA Micro Area","",""
"    Estimate","17,169","8,122"
"    Percent","17,169","(X)"
"Flagstaff, AZ Metro Area","",""
"    Estimate","144,705","69,233"
"    Percent","144,705","(X)"
"Flint, MI Metro Area","",""
"    Estimate","405,280","183,775"
"    Percent","405,280","(X)"
"Florence, SC Metro Area","",""
"    Estimate","200,040","90,452"
"    Percent","200,040","(X)"
"Florence-Muscle Shoals, AL Metro Area","",""
"    Estimate","151,599","72,414"
"    Percent","151,599","(X)"
"Fond du Lac, WI Metro Area","",""
"    Estimate","104,027","45,711"
"    Percent","104,027","(X)"
"Forest City, NC Micro Area","",""
"    Estimate","64,680","32,640"
"    Percent","64,680","(X)"
"Forrest City, AR Micro Area","",""
"    Estimate","23,138","9,653"
"    Percent","23,138","(X)"
"Fort Collins, CO Metro Area","",""
"    Estimate","359,363","159,083"
"    Percent","359,363","(X)"
"Fort Dodge, IA Micro Area","",""
"    Estimate","36,986","16,981"
"    Percent","36,986","(X)"
"Fort Leonard Wood, MO Micro Area","",""
"    Estimate","53,726","19,325"
"    Percent","53,726","(X)"
"Fort Madison-Keokuk, IA-IL-MO Micro Area","",""
"    Estimate","57,717","28,062"
"    Percent","57,717","(X)"
"Fort Morgan, CO Micro Area","",""
"    Estimate","29,045","11,566"
"    Percent","29,045","(X)"
"Fort Payne, AL Micro Area","",""
"    Estimate","71,680","30,716"
"    Percent","71,680","(X)"
"Fort Polk South, LA Micro Area","",""
"    Estimate","48,452","21,996"
"    Percent","48,452","(X)"
"Fort Smith, AR-OK Metro Area","",""
"    Estimate","245,475","108,312"
"    Percent","245,475","(X)"
"Fort Wayne, IN Metro Area","",""
"    Estimate","419,715","177,632"
"    Percent","419,715","(X)"
"Frankfort, IN Micro Area","",""
"    Estimate","33,020","13,481"
"    Percent","33,020","(X)"
"Frankfort, KY Micro Area","",""
"    Estimate","75,314","34,038"
"    Percent","75,314","(X)"
"Fredericksburg, TX Micro Area","",""
"    Estimate","26,953","14,107"
"    Percent","26,953","(X)"
"Freeport, IL Micro Area","",""
"    Estimate","44,482","21,402"
"    Percent","44,482","(X)"
"Fremont, NE Micro Area","",""
"    Estimate","37,175","16,348"
"    Percent","37,175","(X)"
"Fremont, OH Micro Area","",""
"    Estimate","58,885","26,500"
"    Percent","58,885","(X)"
"Fresno, CA Metro Area","",""
"    Estimate","1,008,280","339,270"
"    Percent","1,008,280","(X)"
"Gadsden, AL Metro Area","",""
"    Estimate","103,348","47,412"
"    Percent","103,348","(X)"
"Gaffney, SC Micro Area","",""
"    Estimate","56,200","24,775"
"    Percent","56,200","(X)"
"Gainesville, FL Metro Area","",""
"    Estimate","341,067","152,302"
"    Percent","341,067","(X)"
"Gainesville, GA Metro Area","",""
"    Estimate","204,953","77,473"
"    Percent","204,953","(X)"
"Gainesville, TX Micro Area","",""
"    Estimate","41,860","17,698"
"    Percent","41,860","(X)"
"Galesburg, IL Micro Area","",""
"    Estimate","49,751","23,809"
"    Percent","49,751","(X)"
"Gallup, NM Micro Area","",""
"    Estimate","72,073","25,180"
"    Percent","72,073","(X)"
"Garden City, KS Micro Area","",""
"    Estimate","42,151","15,756"
"    Percent","42,151","(X)"
"Gardnerville Ranchos, NV Micro Area","",""
"    Estimate","49,476","24,417"
"    Percent","49,476","(X)"
"Georgetown, SC Micro Area","",""
"    Estimate","63,594","36,219"
"    Percent","63,594","(X)"
"Gettysburg, PA Metro Area","",""
"    Estimate","104,604","43,118"
"    Percent","104,604","(X)"
"Gillette, WY Micro Area","",""
"    Estimate","60,985","26,984"
"    Percent","60,985","(X)"
"Glasgow, KY Micro Area","",""
"    Estimate","54,824","24,633"
"    Percent","54,824","(X)"
"Glens Falls, NY Metro Area","",""
"    Estimate","126,994","69,102"
"    Percent","126,994","(X)"
"Glenwood Springs, CO Micro Area","",""
"    Estimate","79,008","37,613"
"    Percent","79,008","(X)"
"Gloversville, NY Micro Area","",""
"    Estimate","53,280","28,164"
"    Percent","53,280","(X)"
"Goldsboro, NC Metro Area","",""
"    Estimate","117,480","52,882"
"    Percent","117,480","(X)"
"Granbury, TX Micro Area","",""
"    Estimate","62,459","28,396"
"    Percent","62,459","(X)"
"Grand Forks, ND-MN Metro Area","",""
"    Estimate","104,055","48,239"
"    Percent","104,055","(X)"
"Grand Island, NE Metro Area","",""
"    Estimate","76,726","31,716"
"    Percent","76,726","(X)"
"Grand Junction, CO Metro Area","",""
"    Estimate","156,131","67,708"
"    Percent","156,131","(X)"
"Grand Rapids, MN Micro Area","",""
"    Estimate","45,054","25,595"
"    Percent","45,054","(X)"
"Grand Rapids-Kentwood, MI Metro Area","",""
"    Estimate","1,087,068","432,268"
"    Percent","1,087,068","(X)"
"Grants, NM Micro Area","",""
"    Estimate","27,211","11,141"
"    Percent","27,211","(X)"
"Grants Pass, OR Metro Area","",""
"    Estimate","87,994","38,939"
"    Percent","87,994","(X)"
"Great Bend, KS Micro Area","",""
"    Estimate","25,477","12,396"
"    Percent","25,477","(X)"
"Great Falls, MT Metro Area","",""
"    Estimate","84,423","39,022"
"    Percent","84,423","(X)"
"Greeley, CO Metro Area","",""
"    Estimate","331,466","120,293"
"    Percent","331,466","(X)"
"Green Bay, WI Metro Area","",""
"    Estimate","328,011","146,314"
"    Percent","328,011","(X)"
"Greeneville, TN Micro Area","",""
"    Estimate","70,399","32,300"
"    Percent","70,399","(X)"
"Greensboro-High Point, NC Metro Area","",""
"    Estimate","775,169","339,167"
"    Percent","775,169","(X)"
"Greensburg, IN Micro Area","",""
"    Estimate","26,432","11,554"
"    Percent","26,432","(X)"
"Greenville, MS Micro Area","",""
"    Estimate","44,604","20,927"
"    Percent","44,604","(X)"
"Greenville, NC Metro Area","",""
"    Estimate","171,196","80,763"
"    Percent","171,196","(X)"
"Greenville, OH Micro Area","",""
"    Estimate","51,751","22,619"
"    Percent","51,751","(X)"
"Greenville-Anderson, SC Metro Area","",""
"    Estimate","931,405","406,036"
"    Percent","931,405","(X)"
"Greenwood, MS Micro Area","",""
"    Estimate","37,850","17,612"
"    Percent","37,850","(X)"
"Greenwood, SC Micro Area","",""
"    Estimate","69,309","31,404"
"    Percent","69,309","(X)"
"Grenada, MS Micro Area","",""
"    Estimate","21,474","10,408"
"    Percent","21,474","(X)"
"Guayama, PR Metro Area","",""
"    Estimate","68,089","34,311"
"    Percent","68,089","(X)"
"Gulfport-Biloxi, MS Metro Area","",""
"    Estimate","416,839","185,213"
"    Percent","416,839","(X)"
"Guymon, OK Micro Area","",""
"    Estimate","21,144","8,448"
"    Percent","21,144","(X)"
"Hagerstown-Martinsburg, MD-WV Metro Area","",""
"    Estimate","295,165","124,157"
"    Percent","295,165","(X)"
"Hailey, ID Micro Area","",""
"    Estimate","25,381","16,240"
"    Percent","25,381","(X)"
"Hammond, LA Metro Area","",""
"    Estimate","133,953","57,354"
"    Percent","133,953","(X)"
"Hanford-Corcoran, CA Metro Area","",""
"    Estimate","152,515","46,500"
"    Percent","152,515","(X)"
"Hannibal, MO Micro Area","",""
"    Estimate","38,881","17,924"
"    Percent","38,881","(X)"
"Harrisburg-Carlisle, PA Metro Area","",""
"    Estimate","593,318","255,664"
"    Percent","593,318","(X)"
"Harrison, AR Micro Area","",""
"    Estimate","44,905","21,478"
"    Percent","44,905","(X)"
"Harrisonburg, VA Metro Area","",""
"    Estimate","135,689","54,291"
"    Percent","135,689","(X)"
"Hartford-East Hartford-Middletown, CT Metro Area","",""
"    Estimate","1,215,703","521,773"
"    Percent","1,215,703","(X)"
"Hastings, NE Micro Area","",""
"    Estimate","31,143","13,804"
"    Percent","31,143","(X)"
"Hattiesburg, MS Metro Area","",""
"    Estimate","172,176","74,649"
"    Percent","172,176","(X)"
"Hays, KS Micro Area","",""
"    Estimate","28,921","13,214"
"    Percent","28,921","(X)"
"Heber, UT Micro Area","",""
"    Estimate","77,533","40,705"
"    Percent","77,533","(X)"
"Helena, MT Micro Area","",""
"    Estimate","83,760","38,948"
"    Percent","83,760","(X)"
"Helena-West Helena, AR Micro Area","",""
"    Estimate","16,373","8,434"
"    Percent","16,373","(X)"
"Henderson, NC Micro Area","",""
"    Estimate","42,492","19,392"
"    Percent","42,492","(X)"
"Hereford, TX Micro Area","",""
"    Estimate","18,585","6,983"
"    Percent","18,585","(X)"
"Hermiston-Pendleton, OR Micro Area","",""
"    Estimate","92,044","35,988"
"    Percent","92,044","(X)"
"Hickory-Lenoir-Morganton, NC Metro Area","",""
"    Estimate","366,031","163,980"
"    Percent","366,031","(X)"
"Hillsdale, MI Micro Area","",""
"    Estimate","45,698","21,440"
"    Percent","45,698","(X)"
"Hilo, HI Micro Area","",""
"    Estimate","202,163","88,965"
"    Percent","202,163","(X)"
"Hilton Head Island-Bluffton, SC Metro Area","",""
"    Estimate","218,515","112,441"
"    Percent","218,515","(X)"
"Hinesville, GA Metro Area","",""
"    Estimate","82,354","33,260"
"    Percent","82,354","(X)"
"Hobbs, NM Micro Area","",""
"    Estimate","73,103","27,854"
"    Percent","73,103","(X)"
"Holland, MI Micro Area","",""
"    Estimate","120,189","51,880"
"    Percent","120,189","(X)"
"Homosassa Springs, FL Metro Area","",""
"    Estimate","155,173","82,142"
"    Percent","155,173","(X)"
"Hood River, OR Micro Area","",""
"    Estimate","23,965","10,131"
"    Percent","23,965","(X)"
"Hope, AR Micro Area","",""
"    Estimate","28,329","13,986"
"    Percent","28,329","(X)"
"Hot Springs, AR Metro Area","",""
"    Estimate","100,021","52,383"
"    Percent","100,021","(X)"
"Houghton, MI Micro Area","",""
"    Estimate","39,502","20,973"
"    Percent","39,502","(X)"
"Houma-Thibodaux, LA Metro Area","",""
"    Estimate","206,082","88,422"
"    Percent","206,082","(X)"
"Houston-The Woodlands-Sugar Land, TX Metro Area","",""
"    Estimate","7,142,603","2,760,561"
"    Percent","7,142,603","(X)"
"Hudson, NY Micro Area","",""
"    Estimate","61,469","33,292"
"    Percent","61,469","(X)"
"Huntingdon, PA Micro Area","",""
"    Estimate","44,123","20,957"
"    Percent","44,123","(X)"
"Huntington, IN Micro Area","",""
"    Estimate","36,699","16,241"
"    Percent","36,699","(X)"
"Huntington-Ashland, WV-KY-OH Metro Area","",""
"    Estimate","359,005","166,007"
"    Percent","359,005","(X)"
"Huntsville, AL Metro Area","",""
"    Estimate","493,980","213,929"
"    Percent","493,980","(X)"
"Huntsville, TX Micro Area","",""
"    Estimate","77,182","28,801"
"    Percent","77,182","(X)"
"Huron, SD Micro Area","",""
"    Estimate","20,925","9,452"
"    Percent","20,925","(X)"
"Hutchinson, KS Micro Area","",""
"    Estimate","61,881","28,309"
"    Percent","61,881","(X)"
"Hutchinson, MN Micro Area","",""
"    Estimate","36,727","15,869"
"    Percent","36,727","(X)"
"Idaho Falls, ID Metro Area","",""
"    Estimate","158,478","57,036"
"    Percent","158,478","(X)"
"Indiana, PA Micro Area","",""
"    Estimate","83,394","37,678"
"    Percent","83,394","(X)"
"Indianapolis-Carmel-Anderson, IN Metro Area","",""
"    Estimate","2,109,957","896,395"
"    Percent","2,109,957","(X)"
"Indianola, MS Micro Area","",""
"    Estimate","25,867","9,426"
"    Percent","25,867","(X)"
"Iowa City, IA Metro Area","",""
"    Estimate","175,894","75,769"
"    Percent","175,894","(X)"
"Iron Mountain, MI-WI Micro Area","",""
"    Estimate","30,511","18,581"
"    Percent","30,511","(X)"
"Ithaca, NY Metro Area","",""
"    Estimate","102,555","46,728"
"    Percent","102,555","(X)"
"Jackson, MI Metro Area","",""
"    Estimate","160,637","69,095"
"    Percent","160,637","(X)"
"Jackson, MS Metro Area","",""
"    Estimate","591,397","257,891"
"    Percent","591,397","(X)"
"Jackson, OH Micro Area","",""
"    Estimate","32,563","14,453"
"    Percent","32,563","(X)"
"Jackson, TN Metro Area","",""
"    Estimate","180,446","79,484"
"    Percent","180,446","(X)"
"Jackson, WY-ID Micro Area","",""
"    Estimate","35,159","19,323"
"    Percent","35,159","(X)"
"Jacksonville, FL Metro Area","",""
"    Estimate","1,613,587","695,854"
"    Percent","1,613,587","(X)"
"Jacksonville, IL Micro Area","",""
"    Estimate","37,781","17,461"
"    Percent","37,781","(X)"
"Jacksonville, NC Metro Area","",""
"    Estimate","203,686","84,531"
"    Percent","203,686","(X)"
"Jacksonville, TX Micro Area","",""
"    Estimate","50,824","20,909"
"    Percent","50,824","(X)"
"Jamestown, ND Micro Area","",""
"    Estimate","21,609","10,389"
"    Percent","21,609","(X)"
"Jamestown-Dunkirk-Fredonia, NY Micro Area","",""
"    Estimate","127,440","66,350"
"    Percent","127,440","(X)"
"Janesville-Beloit, WI Metro Area","",""
"    Estimate","163,817","70,230"
"    Percent","163,817","(X)"
"Jasper, AL Micro Area","",""
"    Estimate","64,978","30,127"
"    Percent","64,978","(X)"
"Jasper, IN Micro Area","",""
"    Estimate","55,811","24,185"
"    Percent","55,811","(X)"
"Jayuya, PR Micro Area","",""
"    Estimate","14,726","6,188"
"    Percent","14,726","(X)"
"Jefferson, GA Micro Area","",""
"    Estimate","77,033","28,209"
"    Percent","77,033","(X)"
"Jefferson City, MO Metro Area","",""
"    Estimate","150,182","64,558"
"    Percent","150,182","(X)"
"Jennings, LA Micro Area","",""
"    Estimate","32,277","14,007"
"    Percent","32,277","(X)"
"Jesup, GA Micro Area","",""
"    Estimate","30,277","12,487"
"    Percent","30,277","(X)"
"Johnson City, TN Metro Area","",""
"    Estimate","207,442","97,518"
"    Percent","207,442","(X)"
"Johnstown, PA Metro Area","",""
"    Estimate","133,263","64,522"
"    Percent","133,263","(X)"
"Jonesboro, AR Metro Area","",""
"    Estimate","134,035","57,499"
"    Percent","134,035","(X)"
"Joplin, MO Metro Area","",""
"    Estimate","181,807","77,654"
"    Percent","181,807","(X)"
"Juneau, AK Micro Area","",""
"    Estimate","32,108","14,073"
"    Percent","32,108","(X)"
"Kahului-Wailuku-Lahaina, HI Metro Area","",""
"    Estimate","164,765","71,801"
"    Percent","164,765","(X)"
"Kalamazoo-Portage, MI Metro Area","",""
"    Estimate","261,426","114,093"
"    Percent","261,426","(X)"
"Kalispell, MT Micro Area","",""
"    Estimate","105,950","50,252"
"    Percent","105,950","(X)"
"Kankakee, IL Metro Area","",""
"    Estimate","107,421","45,312"
"    Percent","107,421","(X)"
"Kansas City, MO-KS Metro Area","",""
"    Estimate","2,190,750","940,968"
"    Percent","2,190,750","(X)"
"Kapaa, HI Micro Area","",""
"    Estimate","73,511","30,236"
"    Percent","73,511","(X)"
"Kearney, NE Micro Area","",""
"    Estimate","56,758","23,989"
"    Percent","56,758","(X)"
"Keene, NH Micro Area","",""
"    Estimate","76,610","35,706"
"    Percent","76,610","(X)"
"Kendallville, IN Micro Area","",""
"    Estimate","47,431","20,127"
"    Percent","47,431","(X)"
"Kennett, MO Micro Area","",""
"    Estimate","28,174","13,492"
"    Percent","28,174","(X)"
"Kennewick-Richland, WA Metro Area","",""
"    Estimate","304,252","110,227"
"    Percent","304,252","(X)"
"Kerrville, TX Micro Area","",""
"    Estimate","52,810","25,246"
"    Percent","52,810","(X)"
"Ketchikan, AK Micro Area","",""
"    Estimate","13,910","6,615"
"    Percent","13,910","(X)"
"Key West, FL Micro Area","",""
"    Estimate","82,044","54,034"
"    Percent","82,044","(X)"
"Kill Devil Hills, NC Micro Area","",""
"    Estimate","37,160","34,493"
"    Percent","37,160","(X)"
"Killeen-Temple, TX Metro Area","",""
"    Estimate","477,577","187,316"
"    Percent","477,577","(X)"
"Kingsport-Bristol, TN-VA Metro Area","",""
"    Estimate","308,386","148,797"
"    Percent","308,386","(X)"
"Kingston, NY Metro Area","",""
"    Estimate","182,153","85,916"
"    Percent","182,153","(X)"
"Kingsville, TX Micro Area","",""
"    Estimate","30,976","14,014"
"    Percent","30,976","(X)"
"Kinston, NC Micro Area","",""
"    Estimate","55,071","26,681"
"    Percent","55,071","(X)"
"Kirksville, MO Micro Area","",""
"    Estimate","29,365","13,254"
"    Percent","29,365","(X)"
"Klamath Falls, OR Micro Area","",""
"    Estimate","69,506","32,864"
"    Percent","69,506","(X)"
"Knoxville, TN Metro Area","",""
"    Estimate","884,359","396,007"
"    Percent","884,359","(X)"
"Kokomo, IN Metro Area","",""
"    Estimate","83,452","39,613"
"    Percent","83,452","(X)"
"Laconia, NH Micro Area","",""
"    Estimate","63,914","38,478"
"    Percent","63,914","(X)"
"La Crosse-Onalaska, WI-MN Metro Area","",""
"    Estimate","139,042","61,502"
"    Percent","139,042","(X)"
"Lafayette, LA Metro Area","",""
"    Estimate","479,865","214,111"
"    Percent","479,865","(X)"
"Lafayette-West Lafayette, IN Metro Area","",""
"    Estimate","224,515","95,096"
"    Percent","224,515","(X)"
"La Grande, OR Micro Area","",""
"    Estimate","26,286","11,694"
"    Percent","26,286","(X)"
"LaGrange, GA-AL Micro Area","",""
"    Estimate","104,139","45,366"
"    Percent","104,139","(X)"
"Lake Charles, LA Metro Area","",""
"    Estimate","216,217","96,987"
"    Percent","216,217","(X)"
"Lake City, FL Micro Area","",""
"    Estimate","69,832","29,835"
"    Percent","69,832","(X)"
"Lake Havasu City-Kingman, AZ Metro Area","",""
"    Estimate","214,229","118,073"
"    Percent","214,229","(X)"
"Lakeland-Winter Haven, FL Metro Area","",""
"    Estimate","736,229","320,023"
"    Percent","736,229","(X)"
"Lamesa, TX Micro Area","",""
"    Estimate","12,342","4,892"
"    Percent","12,342","(X)"
"Lancaster, PA Metro Area","",""
"    Estimate","553,202","216,592"
"    Percent","553,202","(X)"
"Lansing-East Lansing, MI Metro Area","",""
"    Estimate","538,985","236,080"
"    Percent","538,985","(X)"
"Laramie, WY Micro Area","",""
"    Estimate","37,525","18,634"
"    Percent","37,525","(X)"
"Laredo, TX Metro Area","",""
"    Estimate","267,282","85,296"
"    Percent","267,282","(X)"
"Las Cruces, NM Metro Area","",""
"    Estimate","219,870","90,294"
"    Percent","219,870","(X)"
"Las Vegas, NM Micro Area","",""
"    Estimate","31,423","17,952"
"    Percent","31,423","(X)"
"Las Vegas-Henderson-Paradise, NV Metro Area","",""
"    Estimate","2,265,926","923,275"
"    Percent","2,265,926","(X)"
"Laurel, MS Micro Area","",""
"    Estimate","83,472","36,688"
"    Percent","83,472","(X)"
"Laurinburg, NC Micro Area","",""
"    Estimate","34,222","14,422"
"    Percent","34,222","(X)"
"Lawrence, KS Metro Area","",""
"    Estimate","119,094","52,818"
"    Percent","119,094","(X)"
"Lawrenceburg, TN Micro Area","",""
"    Estimate","44,377","18,660"
"    Percent","44,377","(X)"
"Lawton, OK Metro Area","",""
"    Estimate","127,314","55,297"
"    Percent","127,314","(X)"
"Lebanon, MO Micro Area","",""
"    Estimate","36,060","15,935"
"    Percent","36,060","(X)"
"Lebanon, NH-VT Micro Area","",""
"    Estimate","221,463","122,732"
"    Percent","221,463","(X)"
"Lebanon, PA Metro Area","",""
"    Estimate","143,258","59,213"
"    Percent","143,258","(X)"
"Levelland, TX Micro Area","",""
"    Estimate","21,495","9,184"
"    Percent","21,495","(X)"
"Lewisburg, PA Micro Area","",""
"    Estimate","42,908","16,185"
"    Percent","42,908","(X)"
"Lewisburg, TN Micro Area","",""
"    Estimate","34,567","14,357"
"    Percent","34,567","(X)"
"Lewiston, ID-WA Metro Area","",""
"    Estimate","64,570","28,491"
"    Percent","64,570","(X)"
"Lewiston-Auburn, ME Metro Area","",""
"    Estimate","111,532","49,923"
"    Percent","111,532","(X)"
"Lewistown, PA Micro Area","",""
"    Estimate","46,146","21,391"
"    Percent","46,146","(X)"
"Lexington, NE Micro Area","",""
"    Estimate","25,910","11,049"
"    Percent","25,910","(X)"
"Lexington-Fayette, KY Metro Area","",""
"    Estimate","515,954","226,808"
"    Percent","515,954","(X)"
"Liberal, KS Micro Area","",""
"    Estimate","21,942","8,268"
"    Percent","21,942","(X)"
"Lima, OH Metro Area","",""
"    Estimate","102,087","44,692"
"    Percent","102,087","(X)"
"Lincoln, IL Micro Area","",""
"    Estimate","28,027","11,985"
"    Percent","28,027","(X)"
"Lincoln, NE Metro Area","",""
"    Estimate","339,707","143,266"
"    Percent","339,707","(X)"
"Little Rock-North Little Rock-Conway, AR Metro Area","",""
"    Estimate","749,290","337,837"
"    Percent","749,290","(X)"
"Lock Haven, PA Micro Area","",""
"    Estimate","37,860","18,623"
"    Percent","37,860","(X)"
"Logan, UT-ID Metro Area","",""
"    Estimate","148,804","49,287"
"    Percent","148,804","(X)"
"Logansport, IN Micro Area","",""
"    Estimate","37,820","16,387"
"    Percent","37,820","(X)"
"London, KY Micro Area","",""
"    Estimate","149,619","64,508"
"    Percent","149,619","(X)"
"Longview, TX Metro Area","",""
"    Estimate","287,359","121,141"
"    Percent","287,359","(X)"
"Longview, WA Metro Area","",""
"    Estimate","110,621","45,540"
"    Percent","110,621","(X)"
"Los Alamos, NM Micro Area","",""
"    Estimate","19,253","8,631"
"    Percent","19,253","(X)"
"Los Angeles-Long Beach-Anaheim, CA Metro Area","",""
"    Estimate","13,111,917","4,730,219"
"    Percent","13,111,917","(X)"
"Louisville/Jefferson County, KY-IN Metro Area","",""
"    Estimate","1,282,588","561,271"
"    Percent","1,282,588","(X)"
"Lubbock, TX Metro Area","",""
"    Estimate","322,285","139,008"
"    Percent","322,285","(X)"
"Ludington, MI Micro Area","",""
"    Estimate","29,178","17,451"
"    Percent","29,178","(X)"
"Lufkin, TX Micro Area","",""
"    Estimate","86,608","36,619"
"    Percent","86,608","(X)"
"Lumberton, NC Micro Area","",""
"    Estimate","117,573","48,811"
"    Percent","117,573","(X)"
"Lynchburg, VA Metro Area","",""
"    Estimate","262,124","117,990"
"    Percent","262,124","(X)"
"Macomb, IL Micro Area","",""
"    Estimate","27,370","13,655"
"    Percent","27,370","(X)"
"Macon-Bibb County, GA Metro Area","",""
"    Estimate","233,334","103,903"
"    Percent","233,334","(X)"
"Madera, CA Metro Area","",""
"    Estimate","157,243","49,880"
"    Percent","157,243","(X)"
"Madison, IN Micro Area","",""
"    Estimate","33,057","14,414"
"    Percent","33,057","(X)"
"Madison, WI Metro Area","",""
"    Estimate","678,995","304,368"
"    Percent","678,995","(X)"
"Madisonville, KY Micro Area","",""
"    Estimate","45,223","20,949"
"    Percent","45,223","(X)"
"Magnolia, AR Micro Area","",""
"    Estimate","22,707","11,051"
"    Percent","22,707","(X)"
"Malone, NY Micro Area","",""
"    Estimate","47,459","25,352"
"    Percent","47,459","(X)"
"Malvern, AR Micro Area","",""
"    Estimate","33,129","14,247"
"    Percent","33,129","(X)"
"Manchester-Nashua, NH Metro Area","",""
"    Estimate","422,733","175,630"
"    Percent","422,733","(X)"
"Manhattan, KS Metro Area","",""
"    Estimate","133,834","56,426"
"    Percent","133,834","(X)"
"Manitowoc, WI Micro Area","",""
"    Estimate","81,242","37,821"
"    Percent","81,242","(X)"
"Mankato, MN Metro Area","",""
"    Estimate","103,402","42,725"
"    Percent","103,402","(X)"
"Mansfield, OH Metro Area","",""
"    Estimate","125,008","54,581"
"    Percent","125,008","(X)"
"Marietta, OH Micro Area","",""
"    Estimate","59,639","27,997"
"    Percent","59,639","(X)"
"Marinette, WI-MI Micro Area","",""
"    Estimate","65,260","42,610"
"    Percent","65,260","(X)"
"Marion, IN Micro Area","",""
"    Estimate","66,560","29,856"
"    Percent","66,560","(X)"
"Marion, NC Micro Area","",""
"    Estimate","44,629","21,328"
"    Percent","44,629","(X)"
"Marion, OH Micro Area","",""
"    Estimate","65,366","27,405"
"    Percent","65,366","(X)"
"Marquette, MI Micro Area","",""
"    Estimate","66,376","33,584"
"    Percent","66,376","(X)"
"Marshall, MN Micro Area","",""
"    Estimate","25,352","11,188"
"    Percent","25,352","(X)"
"Marshall, MO Micro Area","",""
"    Estimate","23,219","9,872"
"    Percent","23,219","(X)"
"Marshalltown, IA Micro Area","",""
"    Estimate","40,049","16,795"
"    Percent","40,049","(X)"
"Martin, TN Micro Area","",""
"    Estimate","32,946","15,002"
"    Percent","32,946","(X)"
"Martinsville, VA Micro Area","",""
"    Estimate","64,299","32,517"
"    Percent","64,299","(X)"
"Maryville, MO Micro Area","",""
"    Estimate","21,140","9,465"
"    Percent","21,140","(X)"
"Mason City, IA Micro Area","",""
"    Estimate","50,396","26,137"
"    Percent","50,396","(X)"
"Mayagüez, PR Metro Area","",""
"    Estimate","97,118","52,208"
"    Percent","97,118","(X)"
"Mayfield, KY Micro Area","",""
"    Estimate","36,701","16,526"
"    Percent","36,701","(X)"
"Maysville, KY Micro Area","",""
"    Estimate","17,068","8,181"
"    Percent","17,068","(X)"
"McAlester, OK Micro Area","",""
"    Estimate","43,758","22,160"
"    Percent","43,758","(X)"
"McAllen-Edinburg-Mission, TX Metro Area","",""
"    Estimate","873,167","296,286"
"    Percent","873,167","(X)"
"McComb, MS Micro Area","",""
"    Estimate","40,098","19,014"
"    Percent","40,098","(X)"
"McMinnville, TN Micro Area","",""
"    Estimate","41,163","18,164"
"    Percent","41,163","(X)"
"McPherson, KS Micro Area","",""
"    Estimate","30,085","13,082"
"    Percent","30,085","(X)"
"Meadville, PA Micro Area","",""
"    Estimate","83,876","42,234"
"    Percent","83,876","(X)"
"Medford, OR Metro Area","",""
"    Estimate","222,604","96,286"
"    Percent","222,604","(X)"
"Memphis, TN-MS-AR Metro Area","",""
"    Estimate","1,335,804","567,955"
"    Percent","1,335,804","(X)"
"Menomonie, WI Micro Area","",""
"    Estimate","45,221","18,729"
"    Percent","45,221","(X)"
"Merced, CA Metro Area","",""
"    Estimate","282,290","87,895"
"    Percent","282,290","(X)"
"Meridian, MS Micro Area","",""
"    Estimate","97,274","45,175"
"    Percent","97,274","(X)"
"Mexico, MO Micro Area","",""
"    Estimate","24,873","10,563"
"    Percent","24,873","(X)"
"Miami, OK Micro Area","",""
"    Estimate","30,472","13,699"
"    Percent","30,472","(X)"
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","",""
"    Estimate","6,123,949","2,643,202"
"    Percent","6,123,949","(X)"
"Michigan City-La Porte, IN Metro Area","",""
"    Estimate","112,215","49,763"
"    Percent","112,215","(X)"
"Middlesborough, KY Micro Area","",""
"    Estimate","24,248","11,634"
"    Percent","24,248","(X)"
"Midland, MI Metro Area","",""
"    Estimate","83,503","36,927"
"    Percent","83,503","(X)"
"Midland, TX Metro Area","",""
